   1.0183018805081702E-008   4.4130084071901655E-008   1.1274404480245582E-007   2.3818921631094040E-007   4.6221352340822968E-007   8.6088198721501219E-007   1.5687848696919893E-006   2.8173415600786598E-006   4.9939795163553970E-006   8.7319184312095244E-006   1.5044118892222014E-005   2.5519594154106720E-005   4.2605483467112024E-005   7.0003610296584550E-005   1.1321508170971956E-004   1.8027001325256322E-004   2.8268063161070839E-004   4.3665345806863582E-004   6.6458832946722697E-004   9.9687675334083118E-004   1.4739876087405059E-003   2.1487929912397744E-003   3.0890404834564948E-003   4.3798212078811696E-003   6.1258185361840987E-003   8.4530554140041722E-003   1.1509796405513565E-002   1.5466213414853623E-002   2.0512402812056796E-002   2.6854358122649507E-002   3.4707567321038385E-002   4.4288025049511175E-002   5.5800630787571075E-002   6.9425180203996087E-002   8.5300436258902837E-002  0.10350706762309245       0.12405053474521109       0.14684525222096248       0.17170152114280898       0.19831677020953095       0.22627254077572420       0.25503838334910961       0.28398340391550525       0.31239563118500518       0.33950871442114766       0.36453476762089454       0.38670152272783309       0.40529141859976109       0.41967990303517999       0.42937011491772192       0.43402126998784041       0.43346849404615828       0.42773249706941308       0.41701829793055034       0.40170310828366251       0.38231437129438783       0.35949973339773450       0.33399132565616063       0.30656708927848841       0.27801197072773465       0.24908164055011434       0.22047099091167432       0.19278909735915192       0.16654166243074137       0.14212126867347885       0.11980512726829060        9.9759473368799895E-002   8.2049369293238250E-002   6.6652449818955531E-002   5.3475077823727214E-002   4.2369454333031159E-002   3.3150413657229968E-002   2.5610894411657686E-002   1.9535372593066525E-002   1.4710838955933447E-002   1.0935171921761622E-002   8.0229799136795309E-003   5.8091529473529120E-003   4.1504702305084577E-003   2.9256626846996319E-003   2.0343355529398722E-003   1.3951279633505180E-003   9.4343545137544089E-004   6.2895901277371601E-004   4.1327926225305425E-004   2.6759319671422385E-004   1.7069791871049942E-004   1.0726239756957355E-004   6.6395350253129211E-005   4.0494060267188222E-005   2.4344316783829551E-005   1.4434241336029243E-005   8.4429968388687230E-006   4.8675905971178260E-006   2.7555942539621542E-006   1.5172232870474041E-006   7.9580040391374182E-007   3.8054001398925654E-007   1.4960370352556060E-007   3.4559569118337105E-008
   1.7590596828475999E-008   7.5984070034481192E-008   1.9288137841710363E-007   4.0325207337295328E-007   7.7104226024827520E-007   1.4097134980793455E-006   2.5154079486941987E-006   4.4182596802189961E-006   7.6596492216061190E-006   1.3106244835353912E-005   2.2115563930459375E-005   3.6772385676278992E-005   6.0220266111310995E-005   9.7117028584471892E-005   1.5424662109903491E-004   2.4132121706589864E-004   3.7200584906881332E-004   5.6519203734292341E-004   8.4653547844283194E-004   1.2502544561770132E-003   1.8211588702663562E-003   2.6168437442946600E-003   3.7099358207127219E-003   5.1902288977184862E-003   7.1664863167136082E-003   9.7676329480120318E-003   1.3143011589964327E-002   1.7461348873109173E-002   2.2908073313633783E-002   2.9680662581233540E-002   3.7981776205650783E-002   4.8010058534234158E-002   5.9948674660387107E-002   7.3951862919685502E-002   9.0130037858444770E-002  0.10853423646848465       0.12914094076008520       0.15183850007525615       0.17641648479767635       0.20255930060135807       0.22984525843472947       0.25775202173187978       0.28566894616325883       0.31291631304822676       0.33877087632355118       0.36249654903779610       0.38337851097497594       0.40075858713146867       0.41406948288803708       0.42286540611163748       0.42684677782917546       0.42587712499856129       0.41999082900591872       0.40939111695648878       0.39443845838480013       0.37563028879345628       0.35357364664388458       0.32895281683545269       0.30249437543536228       0.27493210592953315       0.24697411097035935       0.21927410396723085       0.19240837947199918       0.16685938973940706       0.14300626060059896       0.12112202244051097       0.10137686066530953        8.3846338617400928E-002   6.8523331420944342E-002   5.5332332029909670E-002   4.4144836864738059E-002   3.4794663487870456E-002   2.7092266425018108E-002   2.0837367538882556E-002   1.5829474540905920E-002   1.1876100522227744E-002   8.7987007491317146E-003   6.4364996944250314E-003   4.6484876774866724E-003   3.3139248290205633E-003   2.3317070369569667E-003   1.6189333096475243E-003   1.1089766798169543E-003   7.4931080409118209E-004   4.9928963006418733E-004   3.2802374410531327E-004   2.1244816991087959E-004   1.3563474382597232E-004   8.5368846266612396E-005   5.2985480239471943E-005   3.2443086138785979E-005   1.9604159174299915E-005   1.1688343263638251E-005   6.8645876600187770E-006   3.9524965713041384E-006   2.2077020693808881E-006   1.1708691397812368E-006   5.6419771319382369E-007   2.2283785764169576E-007   5.1597733901982530E-008
   2.8496389273130294E-008   1.2279058972907969E-007   3.1014004835338269E-007   6.4295977153863312E-007   1.2143556350522277E-006   2.1852416822260431E-006   3.8275749776679496E-006   6.5900812297080410E-006   1.1195114981947375E-005   1.8778259198391349E-005   3.1086022781591108E-005   5.0751391887438200E-005   8.1671564306045602E-005   1.2951616881721914E-004   2.0239664889063169E-004   3.1172719469462471E-004   4.7330359074285530E-004   7.0861763274756033E-004   1.0464104329584287E-003   1.5244470936516758E-003   2.1914671290047846E-003   3.1092293009532821E-003   4.3545266865506116E-003   6.0209996374900720E-003   8.2205244045429338E-003   1.1083909064796817E-002   1.4760593194061637E-002   1.9417031784220523E-002   2.5233455768022869E-002   3.2398748861793343E-002   4.1103268836315203E-002   5.1529572952732972E-002   6.3841179736600223E-002   7.8169704541898949E-002   9.4600930465733535E-002  0.11316059926941519       0.13380090449139534       0.15638881376505062       0.18069741278610157       0.20640142680871693       0.23307792228071353       0.26021291783216383       0.28721425052640925       0.31343057473855035       0.33817585526965033       0.36075820160744221       0.38051143021159528       0.39682738906766701       0.40918687866708325       0.41718698731469905       0.42056283877205880       0.41920211782462402       0.41315126417044379       0.40261285839968741       0.38793440415433184       0.36958937056124241       0.34815193390665367       0.32426729265759413       0.29861968724905630       0.27190031799155356       0.24477722521896561       0.21786889972933499       0.19172296903923342       0.16680080650571583       0.14346838997064876       0.12199324518974627       0.10254688930661990        8.5211871037270390E-002   6.9992302878716134E-002   5.6826698366170408E-002   4.5601953801319775E-002   3.6167429367968247E-002   2.8348263893348241E-002   2.1957273414183635E-002   1.6805010074844140E-002   1.2707772398032779E-002   9.4935438021826555E-003   7.0059828914221601E-003   5.1066922750244124E-003   3.6760536800146209E-003   2.6129411358083404E-003   1.8336186283541584E-003   1.2701021917005898E-003   8.6822678003220749E-004   5.8561206480613670E-004   3.8967368149383499E-004   2.5578120084349495E-004   1.6562390755557162E-004   1.0581212809321306E-004   6.6716336726068933E-005   4.1528736113507822E-005   2.5521802307470733E-005   1.5474087480705613E-005   9.2336764794601643E-006   5.3923399048178594E-006   3.0471494999042527E-006   1.6301399461538537E-006   7.9003938782396263E-007   3.1307905850950500E-007   7.2608835341639565E-008
   4.3415204231720104E-008   1.8675568720947335E-007   4.6996550142484007E-007   9.6798167619125846E-007   1.8102598207722831E-006   3.2148137902454091E-006   5.5420317513283050E-006   9.3754662766592961E-006   1.5638959745176360E-005   2.5762167105569387E-005   4.1909942022439907E-005   6.7295065926368814E-005   1.0659795744417051E-004   1.6652043795648978E-004   2.5650218083118751E-004   3.8962686612803720E-004   5.8373914707102149E-004   8.6278243260068540E-004   1.2583506394069186E-003   1.8114241680848864E-003   2.5742313379124378E-003   3.6121416211979795E-003   5.0054571154490466E-003   6.8509257060363057E-003   9.2627567303112078E-003   1.2372882805646558E-002   1.6330186536296143E-002   2.1298405723074260E-002   2.7452453083336874E-002   3.4972942724574740E-002   4.4038809608593951E-002   5.4818040319108044E-002   6.7456699475844442E-002   8.2066627005827883E-002   9.8712382989143033E-002  0.11739821015411535       0.13805594713281960       0.16053493472563024       0.18459499036422011       0.20990346481809039       0.23603722966090440       0.26249017410047693       0.28868642750965423       0.31399909375083640       0.33777382054150934       0.35935607501443267       0.37812060214747001       0.39350125083744442       0.40501920045484141       0.41230763339372600       0.41513108449048197       0.41339804578756711       0.40716588642747020       0.39663771862133246       0.38215144731854134       0.36416182489912241       0.34321683710389883       0.31993012589268266       0.29495137680790140       0.26893664828222841       0.24252050239024747       0.21629153224290054       0.19077250567936438       0.16640590193707672       0.14354515441057586       0.12245147277699742       0.10329573885845339        8.6164679402126937E-002   7.1070330272207910E-002   5.7961723127390535E-002   4.6737739595642036E-002   3.7260173011181147E-002   2.9366192283515669E-002   2.2879592436692311E-002   1.7620418401235134E-002   1.3412742435674755E-002   1.0090545591817920E-002   7.5017901206183690E-003   5.5108685274245246E-003   3.9996768471545763E-003   2.8675887931208220E-003   2.0306098140988270E-003   1.4199724125496152E-003   9.8040262971282161E-004   6.6824791995138174E-004   4.4961341820572007E-004   2.9861081464624184E-004   1.9578495352974202E-004   1.2675032484928711E-004   8.1044279153422429E-005   5.1186416563959766E-005   3.1923476436093783E-005   1.9634695504644879E-005   1.1872165346344341E-005   7.0124636830426217E-006   3.9984465521517316E-006   2.1528059474509138E-006   1.0475516110029786E-006   4.1602260666736193E-007   9.6573627099974781E-008
   6.2377195012379131E-008   2.6804669558787416E-007   6.7286955659356527E-007   1.3793927298851715E-006   2.5602352007013749E-006   4.4988883710594936E-006   7.6538932092682570E-006   1.2754422871639600E-005   2.0937319443951884E-005   3.3937946997383598E-005   5.4350071509379133E-005   8.5973382611822865E-005   1.3427087335563694E-004   2.0696125618153082E-004   3.1477265168923914E-004   4.7238146282148309E-004   6.9955326707295837E-004   1.0224897610533498E-003   1.4753668993973531E-003   2.1020245887347641E-003   2.9577382832334711E-003   4.1109685743330130E-003   5.6449477540054162E-003   7.6589243980272666E-003   1.0268851371740953E-002   1.3607273817047931E-002   1.7822157563194364E-002   2.3074401884284786E-002   2.9533810451510427E-002   3.7373356243055711E-002   4.6761672990245230E-002   5.7853836617090836E-002   7.0780659776464597E-002   8.5636901025458234E-002  0.10246897304807807       0.12126290366168092       0.14193343889725257       0.16431525857152629       0.18815728274732416       0.21312096815828591       0.23878332011311099       0.26464508004538057       0.29014420487670900       0.31467435555503614       0.33760769160221904       0.35832086567233384       0.37622276863109338       0.39078233057483619       0.40155456806912726       0.40820310242385488       0.41051756281798230       0.40842462001956903       0.40199184412495914       0.39142410296444108       0.37705276775893082       0.35931851734641684       0.33874898279995430       0.31593280998423523       0.29149191093378052       0.26605371393816402       0.24022511129928953       0.21456956228124879       0.18958846806631016       0.16570753433892482       0.14326841685798430       0.12252554537307643       0.10364767475500927        8.6723443601987554E-002   7.1770043784382245E-002   5.8744022708501702E-002   4.7553247146853772E-002   3.8069139153884955E-002   3.0138431475294915E-002   2.3593860199499640E-002   1.8263394874693997E-002   1.3977782478360038E-002   1.0576337577823319E-002   7.9110381159486990E-003   5.8490808474099716E-003   4.2741128939473415E-003   3.0863892095545908E-003   2.2021143876404851E-003   1.5522161459161541E-003   1.0807719754264429E-003   7.4327473074393036E-004   5.0488214086887571E-004   3.3875384015605309E-004   2.2454146043932339E-004   1.4706547556513799E-004   9.5188395749907248E-005   6.0877706957615685E-005   3.8442593078948991E-005   2.3924222475490497E-005   1.4618354721833607E-005   8.7096792499738374E-006   4.9986342676829557E-006   2.7030274675179750E-006   1.3185365037730888E-006   5.2422538866825963E-007   1.2173448631706504E-007
   8.4741112442427265E-008   3.6399702066093284E-007   9.1248535587106060E-007   1.8649017107097501E-006   3.4427951279446688E-006   6.0015021026814705E-006   1.0103733950185458E-005   1.6628703370831486E-005   2.6927607162948080E-005   4.3038179044749509E-005   6.7973175029646153E-005   1.0610020899763260E-004   1.6363315362281938E-004   2.4925769923774265E-004   3.7491440833620915E-004   5.5676010637161161E-004   8.1632105314663104E-004   1.1818377840368890E-003   1.6897813105238718E-003   2.3864939734395303E-003   3.3298769341926914E-003   4.5910119210064290E-003   6.2555695882545335E-003   8.4248231343953955E-003   1.1216056575447180E-002   1.4762136042419719E-002   1.9210004497459139E-002   2.4717871098312357E-002   3.1450902037621492E-002   3.9575284979640836E-002   4.9250636692014717E-002   6.0620851858938979E-002   7.3803644555793260E-002   8.8879201989590595E-002  0.10587853828603616       0.12477228678711978       0.14546078356753248       0.16776635421765007       0.19142870448825666       0.21610422204225363       0.24136981709205868       0.26673166848849117       0.29163891276200843       0.31550193995259607       0.33771457294194013       0.35767904269743622       0.37483236797087555       0.38867253915540512       0.39878281938209570       0.40485252757497114       0.40669286040782954       0.40424663055568943       0.39759122107811184       0.38693454269612593       0.37260428737524931       0.35503125102472544       0.33472790637798844       0.31226370834078720       0.28823878423484400       0.26325769050420778       0.23790481025768329       0.21272274043207073       0.18819470177185962       0.16473163426868009       0.14266425262716018       0.12223996645429944       0.10362424869979922        8.6905786023841816E-002   7.2104579423819565E-002   5.9182085955589936E-002   4.8052496954738746E-002   3.8594321608895268E-002   3.0661568948777414E-002   2.4093976184749469E-002   1.8725897476806645E-002   1.4393628375109236E-002   1.0941085318863243E-002   8.2238793356053004E-003   6.1119150478867942E-003   4.4907098517848205E-003   3.2616651979391212E-003   2.3415349951592208E-003   1.6613288410292837E-003   1.1648644135740821E-003   8.0714897569358630E-004   5.5272996897815689E-004   3.7411431765647132E-004   2.5031963591523517E-004   1.6559086676067318E-004   1.0829408684289863E-004   6.9984839347535471E-005   4.4639920071308011E-005   2.8037181668036496E-005   1.7265969107571364E-005   1.0350105971008912E-005   5.9653550786003104E-006   3.2338513570985249E-006   1.5792168303494965E-006   6.2800370621160086E-007   1.4581297135099074E-007
   1.0913618940172748E-007   4.6884196671565517E-007   1.1748653257542844E-006   2.3973782360291184E-006   4.4108611287008266E-006   7.6462351639237355E-006   1.2772333856150373E-005   2.0816450874334543E-005   3.3335690946482285E-005   5.2652437102338838E-005   8.2168686012777255E-005   1.2677553718715609E-004   1.9337581014356906E-004   2.9153924377305307E-004   4.3431004327664630E-004   6.3918413576026967E-004   9.2926651614511123E-004   1.3346058348610202E-003   1.8936829764467915E-003   2.6550030656174880E-003   3.6787076720378991E-003   5.0380885743113836E-003   6.8208494713948107E-003   9.1299308017905034E-003   1.2083688574733098E-002   1.5815204115583393E-002   2.0470501544150217E-002   2.6205467892623124E-002   3.3181311627829793E-002   4.1558463060232559E-002   5.1488916929894844E-002   6.3107142256236037E-002   7.6519831778433592E-002   9.1794922650729235E-002  0.10895047690510831       0.12794414710212287       0.14866405115840881       0.17092192335147574       0.19444938203445508       0.21889804993126541       0.24384407814137665       0.26879736628543971       0.29321545322857651       0.31652169836349631       0.33812701209551138       0.35745405970778826       0.37396258967237361       0.38717435689500851       0.39669604726025098       0.40223867547448211       0.40363212404884907       0.40083380424370751       0.39393082426550130       0.38313551031182203       0.36877460038972110       0.35127287586296374       0.33113237141384300       0.30890857822765816       0.28518520644974604       0.26054909299247275       0.23556673447706128       0.21076370936098804       0.18660795448387685       0.16349751184308736       0.14175299622089860       0.12161468676899734       0.10324384449402468        8.6727624048204485E-002   7.2086794494987894E-002   5.9285412407096255E-002   4.8241595590039661E-002   3.8838613876471632E-002   3.0935627635307286E-002   2.4377546528317154E-002   1.9003633644369404E-002   1.4654629529280580E-002   1.1178306595115317E-002   8.4334801994676994E-003   6.2925943729410993E-003   4.6430658519166727E-003   3.3876095206522372E-003   2.4437829789213023E-003   1.7429808501774346E-003   1.2290854085943899E-003   8.5694510140080032E-004   5.9081288775862260E-004   4.0283764918125201E-004   2.7166835625221688E-004   1.8120432301763577E-004   1.1950596897135170E-004   7.7867917148103765E-005   5.0048261236025209E-005   3.1642770912049014E-005   1.9589487959604040E-005   1.1787007839425522E-005   6.8086035599695938E-006   3.6942874951913062E-006   1.8039703684077984E-006   7.1699820729761703E-007   1.6638421805657493E-007
   1.3358050190105020E-007   5.7419121716336592E-007   1.4395299683655799E-006   2.9366672452884650E-006   5.3945033411417788E-006   9.3200845811441809E-006   1.5486146661050631E-005   2.5060370117908659E-005   3.9789085550821657E-005   6.2249681348558499E-005   9.6186874701287221E-005   1.4694852844072259E-004   2.2203704652339970E-004   3.3179253531227126E-004   4.9022334059032322E-004   7.1599704961634717E-004   1.0335987802182114E-003   1.4746515707603157E-003   2.0793744002879011E-003   2.8981264250851424E-003   3.9929526568162838E-003   5.4390094216126500E-003   7.3257116260013102E-003   9.7574126638867616E-003   1.2853406000012359E-002   1.6747028652337240E-002   2.1583653936482958E-002   2.7517386625000632E-002   3.4706320815256868E-002   4.3306291814528573E-002   5.3463149732395236E-002   6.5303703321659384E-002   7.8925623233993700E-002   9.4386744891708840E-002  0.11169435871617903       0.13079520229546737       0.15156695685988680       0.17381208220239586       0.19725478682849437       0.22154181640472942       0.24624755346920230       0.27088366273956505       0.29491320496507506       0.31776880105154154       0.33887408571780003       0.35766737806466747       0.37362624712629577       0.38629149221911907       0.39528901208124401       0.40034811459442426       0.40131501930160995       0.39816061425433369       0.39098192157099287       0.37999716801700878       0.36553480816388123       0.34801726756262447       0.32794052473653584       0.30585090399416165       0.28232058683492256       0.25792336086114892       0.23321201670149741       0.20869859176971597       0.18483837000078446       0.16201821023404489       0.14054942622057065       0.12066511050983726       0.10252151004628929        8.6202842879583880E-002   7.1728803421255136E-002   5.9063939207394514E-002   4.8128088058421031E-002   3.8807128026869891E-002   3.0963397890609402E-002   2.4445277248933708E-002   1.9095558182340547E-002   1.4758383045469330E-002   1.1284655820194497E-002   8.5359501763394435E-003   6.3870303765833003E-003   4.7271677070935972E-003   3.4604737996608015E-003   2.5054843300665957E-003   1.7942161606417859E-003   1.2708942131844276E-003   8.9050838873798162E-004   6.1732251355182759E-004   4.2342186497940125E-004   2.8735639687717501E-004   1.9291424039261540E-004   1.2804369573522309E-004   8.3930257752509662E-005   5.4226697582970208E-005   3.4427765631288879E-005   2.1376187137140670E-005   1.2883225367645393E-005   7.4452903825083881E-006   4.0379175023303489E-006   1.9697885667247303E-006   7.8201283979839184E-007   1.8131223810547259E-007
   1.5576828892674400E-007   6.7021723863488001E-007   1.6822564661693052E-006   3.4347571384466272E-006   6.3093015024575372E-006   1.0885811303748775E-005   1.8034409724683913E-005   2.9050510148685206E-005   4.5846828723655856E-005   7.1217777208030362E-005   1.0919243428916993E-004   1.6549207485326323E-004   2.4810726892572415E-004   3.6800806068897714E-004   5.3999864064576721E-004   7.8372458762093170E-004   1.1248348039346048E-003   1.5962897381434839E-003   2.2397903735785971E-003   3.1072774970303586E-003   4.2624182628546612E-003   5.7819594219857846E-003   7.7567881782286061E-003   1.0292508141635218E-002   1.3509315131598299E-002   1.7540950602197704E-002   2.2532522636023549E-002   2.8637017637669043E-002   3.6010380817828452E-002   4.4805120468371915E-002   5.5162489523560218E-002   6.7203416403489716E-002   8.1018491594386788E-002   9.6657459024319478E-002  0.11411879983064584       0.13334011452991196       0.15419008984041663       0.17646286120519214       0.19987553795956953       0.22406953798718171       0.24861618347922232       0.27302674837005086       0.29676683840933532       0.31927465049888715       0.33998232740625206       0.35833932803786472       0.37383650222135067       0.38602941865274076       0.39455946448579926       0.39917132432918451       0.39972565290580098       0.39620606498679717       0.38871995316128394       0.37749307486995809       0.36285828650508500       0.34523920531250146       0.32512991401945623       0.30307206053435548       0.27963082769988978       0.25537124949171269       0.23083623572228004       0.20652745373542716       0.18288992819995120       0.16030089020755559       0.13906306775235100       0.11940229258779123       0.10146902900797769        8.5343225584015192E-002   7.1041759271834815E-002   5.8527681866302791E-002   4.7720484053570433E-002   3.8506650745851537E-002   3.0749879750451268E-002   2.4300460955206354E-002   1.9003452754765782E-002   1.4705434968838808E-002   1.1259752443442737E-002   8.5302814086773808E-003   6.3938438659201461E-003   4.7414590507157779E-003   3.4786543499065441E-003   2.5250638257696936E-003   1.8135267819191824E-003   1.2888693972254097E-003   9.0651714687305877E-004   6.3105079342607720E-004   4.3478806378850868E-004   2.9644822580462851E-004   1.9993734452485035E-004   1.3327683314780849E-004   8.7685733424780826E-005   5.6817118382738191E-005   3.6140829938749049E-005   2.2458559091682836E-005   1.3533262043374451E-005   7.8131580748006445E-006   4.2308797750466076E-006   2.0603025811316521E-006   8.1663983802834366E-007   1.8912920139267035E-007
   1.7346064125656693E-007   7.4729642993389797E-007   1.8790221512640868E-006   3.8433049307993509E-006   7.0689015170102530E-006   1.2200997675722318E-005   2.0195986025034184E-005   3.2459821833967757E-005   5.1044346455113744E-005   7.8918259894119252E-005   1.2033046040908847E-004   1.8128303167739060E-004   2.7012925625489548E-004   3.9830889909218194E-004   5.8122890537548946E-004   8.3929257421362191E-004   1.1990735603195305E-003   1.6946212955076139E-003   2.3688696141601125E-003   3.2750985881669198E-003   4.4783699355661951E-003   6.0568199603239468E-003   8.1026544354232000E-003   1.0722653111343523E-002   1.4037964886508675E-002   1.8182965164495222E-002   2.3302959852849879E-002   2.9550558454468592E-002   3.7080601643462600E-002   4.6043614427025696E-002   5.6577861164152476E-002   6.8800199410689378E-002   8.2796060927978463E-002   9.8609023399751278E-002  0.11623056546877619       0.13559070700075798       0.15655030955575955       0.17889583190455752       0.20233728778603158       0.22651002970701514       0.25098078366435578       0.27525809490658659       0.29880703278569265       0.32106766886953064       0.34147651656148992       0.35948983354272240       0.37460746966463615       0.38639581699453462       0.39450840264043424       0.39870276617993505       0.39885247833528753       0.39495347095995970       0.38712423512883576       0.37559987095860803       0.36072040205117778       0.34291416098581223       0.32267737546685404       0.30055131011929959       0.27709842909467519       0.25287903398863459       0.22842970676471136       0.20424466645380929       0.18076085830846250       0.15834726703709462       0.13729861478878708       0.11783329930701598       0.10009517090263570        8.4158552826471389E-002   7.0035783967172485E-002   5.7686504295523695E-002   4.7027906055579362E-002   3.7945228496514827E-002   3.0301870528980583E-002   2.3948622551416703E-002   1.8731663222031351E-002   1.4499115690056722E-002   1.1106097303682262E-002   8.4183152255855563E-003   6.3143492552747271E-003   4.6868187996759970E-003   3.4426547951994209E-003   2.5026951813931705E-003   1.8008024441447839E-003   1.2826722893209501E-003   9.0447067216079717E-004   6.3140668372934218E-004   4.3632312464724534E-004   2.9836504112046904E-004   2.0176820531329502E-004   1.3479358667052962E-004   8.8819841319184951E-005   5.7593846112447611E-005   3.6629738167620654E-005   2.2740198203426595E-005   1.3679982886698664E-005   7.8807310229094193E-006   4.2572757301452701E-006   2.0683759175968158E-006   8.1826398443547972E-007   1.8926344370274741E-007
   1.8487829783233763E-007   7.9768449875599818E-007   2.0101262755480224E-006   4.1217387049358576E-006   7.5989935794449643E-006   1.3140000323178677E-005   2.1771275594021083E-005   3.4987460495287073E-005   5.4948612438127660E-005   8.4752674407582762E-005   1.2880246403256413E-004   1.9328650791767494E-004   2.8679092786308772E-004   4.2105534151059843E-004   6.1187966177233600E-004   8.8018116829462428E-004   1.2531924263240626E-003   1.7657800501905186E-003   2.4618506342923190E-003   3.3957915006500297E-003   4.6338684896369432E-003   6.2554703656354984E-003   8.3540514099577218E-003   1.1037585287878274E-002   1.4428311810079794E-002   1.8661542564704432E-002   2.3883299637250912E-002   3.0246599035964390E-002   3.7906258183397552E-002   4.7012201920897438E-002   5.7701357762209041E-002   7.0088360911753356E-002   8.4255424787205629E-002  0.10024186536282968       0.11803388872029895       0.13755535000873623       0.15866025538316600       0.18112779161324238       0.20466061698054788       0.22888702221607973       0.25336736978279101       0.27760495202437463       0.30106109207476955       0.32317397285042010       0.34338035086064878       0.36113902590961888       0.37595472508595806       0.38740094368921785       0.39514028236206972       0.39894093405021902       0.39868820105766090       0.39439024526812394       0.38617766781423624       0.37429694481549569       0.35909817551753909       0.34101798979002285       0.32055877846002073       0.29826562480253210       0.27470241188160749       0.25042855438441947       0.22597766436323630       0.20183922874271365       0.17844408160887182       0.15615412885339924       0.13525645826877364       0.11596167127467027        9.8406022554297534E-002   8.2656762967894273E-002   6.8719954757932189E-002   5.6549967000148277E-002   4.6059860615361721E-002   3.7131929998990301E-002   2.9627773038260360E-002   2.3397399982655453E-002   1.8287048262872096E-002   1.4145527456258813E-002   1.0829059865180610E-002   8.2046951921280527E-003   6.1524560066460923E-003   4.5664139409002432E-003   3.3549100016099925E-003   2.4401243633738893E-003   1.7571804014548337E-003   1.2529418974196629E-003   8.8463607247796011E-004   6.1841053856712287E-004   4.2790974147480638E-004   2.9293554199803340E-004   1.9823685852445369E-004   1.3245492573143059E-004   8.7234368539887544E-005   5.6496804419755642E-005   3.5863758263648280E-005   2.2209555954961338E-005   1.3322282419145742E-005   7.6511532318924644E-006   4.1208610476852196E-006   1.9967383403464441E-006   7.8824998354735976E-007   1.8207298421767689E-007
   1.8899636355142959E-007   8.1680171028127552E-007   2.0634605523040974E-006   4.2439619394646184E-006   7.8494336374711635E-006   1.3613947269530873E-005   2.2612747366125665E-005   3.6402184199606050E-005   5.7215688640361532E-005   8.8233738903474370E-005   1.3394842106382275E-004   2.0064413437115964E-004   2.9701450767113502E-004   4.3493119911804665E-004   6.3037290458818976E-004   9.0451300492270202E-004   1.2849524804970558E-003   1.8070714878402506E-003   2.5154581814452260E-003   3.4653559620913430E-003   4.7240486783135102E-003   6.3720758908116688E-003   8.5041370284174578E-003   1.1229506700042836E-002   1.4671749540349624E-002   1.8967500682451104E-002   2.4264077463626729E-002   3.0715718140321525E-002   3.8478309071188245E-002   4.7702562127108834E-002   5.8525732239524918E-002   7.1062109890594666E-002   8.5392671985976984E-002  0.10155441434413326       0.11953000894615658       0.13923851933956588       0.16052795850117829       0.18317047456904639       0.20686089035987770       0.23121919363852445       0.25579737327730112       0.28009072718624800       0.30355344744424440       0.32561794284214507       0.34571702256582570       0.36330777276971371       0.37789574316963004       0.38905794907097158       0.39646320083199088       0.39988840157317707       0.39922969740855452       0.39450770430568605       0.38586644427481820       0.37356606608694887       0.35796986291020028       0.33952649138351293       0.31874860794068038       0.29618934142882569       0.27241810126352950       0.24799717672435168       0.22346042838437236       0.19929513073657248       0.17592772573808385       0.15371392146966950       0.13293324690232369       0.11378787632769541        9.6405283238699735E-002   8.0844086320192493E-002   6.7102318571141267E-002   5.5127289238009580E-002   4.4826217169177937E-002   3.6076887372326616E-002   2.8737707347839543E-002   2.2656697834837838E-002   1.7679122459879851E-002   1.3653621557468118E-002   1.0436850671067623E-002   7.8967244741191475E-003   5.9144302505676066E-003   4.3854061395314095E-003   3.2194862315871433E-003   2.3404061541488662E-003   1.6848462652498722E-003   1.2011696082314129E-003   8.4799047499364139E-004   5.9268728291630209E-004   4.0995048091257172E-004   2.8043267756649168E-004   1.8954508198385989E-004   1.2642308137908977E-004   8.3065796654275024E-005   5.3640814136159823E-005   3.3936383040707085E-005   2.0938884880061530E-005   1.2512486459431481E-005   7.1594962978247859E-006   3.8429738055053814E-006   1.8567193685973559E-006   7.3136268515171149E-007   1.6870004590795060E-007
